Chapter Number,Chapter Name,Chapter Image
Chapter 1,Jackson,https://img.game8.co/3252676/016d74f47a69207695a8bd98faa9df04.jpeg/show
Chapter 2,Seattle Day 1,https://img.game8.co/3252681/208e3bd72b0c4ce49f7c2ee308853d6a.jpeg/show
Chapter 3,Seattle Day 2,https://img.game8.co/3252682/541861fadb8610c141286de7d2f98d0c.jpeg/show
Chapter 4,Seattle Day 3,https://img.game8.co/3255016/3fb74e357dc25e5e5368f6cfb994bd54.jpeg/show
Chapter 5,The Park,https://img.game8.co/3252680/68d10ee83ce0e2bad1b133e3aaef1019.jpeg/show
Chapter 6,Seattle Day 1,https://img.game8.co/3252681/208e3bd72b0c4ce49f7c2ee308853d6a.jpeg/show
Chapter 7,Seattle Day 2,https://img.game8.co/3252682/541861fadb8610c141286de7d2f98d0c.jpeg/show
Chapter 8,Seattle Day 3,https://img.game8.co/3255016/3fb74e357dc25e5e5368f6cfb994bd54.jpeg/show
Chapter 9,The Farm,https://img.game8.co/3252775/c195c6ace9970eb25b97e3e7dc47d8a8.png/show
Chapter 10,Santa Barbara,https://img.game8.co/3252774/2a7f34405d54ee3b0e1ebfdecb2831d5.png/show
Chapter 11,The Farm,https://img.game8.co/3252775/c195c6ace9970eb25b97e3e7dc47d8a8.png/show
