Character Name,Character Icon URL,Character Main Image URL,Profile URL,Character Info
Ellie,https://img.game8.co/3253990/a38ae26121b6dd4dd9b02bc0927eee71.png/show,https://img.game8.co/3253674/d94845ae35742fb7aeab666c545ce17c.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/290451,"{'Ellie: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name:': '19'}, {'Name:': 'Alive'}, {'Name:': 'Jackson Patrol'}, {'Name:': 'Main protagonist'}, {'Name:': 'Ashley Johnson'}]}]}, 'Profile and Backstory': {'paragraphs': 'In The Last of Us 1, Ellie is immune to the Cordyceps infection that has overrun the world. Joel has to smuggle her out of the city and into the Fireflies laboratory to create a vaccine based on her immunity.\nShe is now a returning character and the main protagonist for the latest game in the series, The Last of Us II, where she will embark on a journey seeking revenge from the people that hurt her loved ones.'}, 'How Long Do You Play as Ellie': {'paragraphs': 'Ellie will be playable on the first half of the game. Then she will also become playable at the end of the for the final conclusion of The Last of Us Part II.\nThe following chapters will be played as Ellie:', 'tables': [{'table_data': [{'Chapters': 'Jackson'}, {'Chapters': 'Seattle Day 1'}, {'Chapters': 'Seattle Day 2'}, {'Chapters': 'Seattle Day 3'}, {'Chapters': 'The Farm'}, {'Chapters': 'Santa Barbara'}, {'Chapters': 'The Farm (Epilogue)'}]}]}, 'What Happens to Ellie?': {'paragraphs': ""Final Warning:Major spoilers Ahead!You have been warned!!\n\nAfter tracking Abby to Santa Barbara, Ellie is readying to finish the job that she started her journey for and get justice for what Abby did to Joel.\nDuring her fight with Abby, she realizes that Joel didn't want any of this, and that he only wanted Ellie to grow up as a regular child, rather than become a part of the world's problem. Joel had already done enough killing during his time, and he did not want Ellie to be part of all the violence and bloodshed in their time.\nEllie lets Abby go, along with Lev, in a boat to return to her farmhouse after realizing that Dina already left her because of what she did. She ends by finding a way to live in peace amidst the world's pandemic.""}, 'Handguns': {'tables': [{'table_data': [{'Weapon': 'Semi-Auto Pistol', 'Description': 'Short-range handgun with high fire rate and moderate accuracy.', 'Location': 'Obtained by default in Jackson - Waking Up.'}, {'Weapon': 'Revolver', 'Description': 'Mid-range revolver with moderate damage and slow reload speed.', 'Location': 'Get from the box upstairs in Jackson - Packing Up.'}]}]}, 'Long Guns': {'tables': [{'table_data': [{'Weapon': 'Bolt-Action Rifle', 'Description': 'Long-range rifle with high damage and slow fire rate.', 'Location': 'Obtained by default in Jackson - Waking Up.'}, {'Weapon': 'Pump Shotgun', 'Description': 'Close-range shotgun with high damage and slow reload speed.', 'Location': 'Obtain from the Bank Vault in Seattle Day 1 - Downtown.'}, {'Weapon': 'Bow', 'Description': 'Long-range bow with silent shots and slow draw speed.', 'Location': 'Obtain automatically in Seattle Day 2 - Hillcrest.'}, {'Weapon': 'Silenced Submachine Gun', 'Description': 'A silent automatic sub machine gun that deals medium damage to enemies.', 'Location': 'Obtained in Santa Barbara - The Resort'}]}]}, 'Throwables': {'tables': [{'table_data': [{'Weapon': 'Bottle', 'Description': 'A throwable object that can be used to break glass or create a distraction. Only one item of this type can be held at a time.', 'Location': 'Pick up from ground.'}, {'Weapon': 'Brick', 'Description': 'A throwable object that can be used to break glass or create a distraction. Only one item of this type can be held at a time.', 'Location': 'Pick up from ground.'}, {'Weapon': 'Molotov', 'Description': 'Explodes on impact, and fire lingers in the area.', 'Location': 'Craft.'}, {'Weapon': 'Stun Bomb', 'Description': 'Stuns enemies in a small area on impact.', 'Location': 'Craft.'}, {'Weapon': 'Trap Mine', 'Description': 'Deploys in place and detonates on enemy proximity.', 'Location': 'Craft.'}]}]}, 'Recovery Item': {'tables': [{'table_data': [{'Weapon': 'Health Kit', 'Description': 'Restores a moderate amount of health. Hold R2 to use.', 'Location': 'Craft.'}]}]}, 'Survival': {'tables': [{'table_data': [{'Name': 'Endure', 'Supplements': '60', 'Effect': 'Otherwise lethal damage will instead leave you at low health, giving you an opportunity to escape.'}, {'Name': 'Listen Mode Movement Speed II', 'Supplements': '40', 'Effect': 'Move much faster in listen mode. Hold R1 to sense nearby enemies through walls.+100% Movement Speed'}, {'Name': 'Increased Health', 'Supplements': '60', 'Effect': 'Increase maximum health.+25% Health'}, {'Name': 'Faster Health Kits', 'Supplements': '30', 'Effect': 'Increase the speed of using a health kit.+100% Speed'}, {'Name': 'Listen Mode Movement Speed I', 'Supplements': '30', 'Effect': 'Move faster in listen mode. Hold R1 to sense nearby enemies through walls.+50% Movement Speed'}]}]}, 'Crafting': {'tables': [{'table_data': [{'Name': 'Craft More Smoke Bombs', 'Supplements': '40', 'Effect': 'Increase your efficiency at crafting smoke bombs, producing more from the same resources.Craft amount: 1 ▶︎ 2Inventory capacity: 3 ▶︎ 4'}, {'Name': 'Craft Improved Health Kits', 'Supplements': '40', 'Effect': 'Craft more effective health kits.+50% Healing'}, {'Name': 'Craft Smoke Bombs', 'Supplements': '30', 'Effect': 'Stun bombs become smoke bombs, adding a smokescreen which blocks enemy line of sight.'}, {'Name': 'Faster Crafting', 'Supplements': '40', 'Effect': 'Craft all items twice as quickly.+100% Crafting Speed'}, {'Name': 'Craft Melee Upgrades', 'Supplements': '20', 'Effect': 'Craft an upgrade for your melee weapon, restoring it to full durability and greatly increasing its damage.Recipe requires binding, blade, and melee weapon.'}]}]}, 'Stealth': {'tables': [{'table_data': [{'Name': 'Faster Stealth Kills', 'Supplements': '60', 'Effect': 'Stealth kills are faster and keep a lower profile.+100% Speed'}, {'Name': 'Improved Silencers', 'Supplements': '40', 'Effect': 'Increase the durability of crafted silencers.Durability: 3 ▶︎ 5'}, {'Name': 'Faster Prone Movement', 'Supplements': '50', 'Effect': 'Move faster while prone. Hold ◯ to go prone.+50% Movement Speed'}, {'Name': 'Listen Mode Clarity', 'Supplements': '40', 'Effect': 'Enemies seen in listen mode show up in sharper clarity. Hold R1 to sense nearby enemies through walls.'}, {'Name': 'Craft Silencers', 'Supplements': '20', 'Effect': 'Craft pistol silencer that makes shots silent until it breaks.Press △ while aiming to toggle the silencer on and off.Durability: 3Recipe requires rag and canister.'}]}]}, 'Precision': {'tables': [{'table_data': [{'Name': 'Craft More Arrows', 'Supplements': '40', 'Effect': 'Increase your efficiency at crafting arrows, producing more from the same resources.Craft Amount: 2 ▶︎ 3'}, {'Name': 'Hold Breath', 'Supplements': '40', 'Effect': 'Press L3 while aiming to hold your breath, steadying your aim.'}, {'Name': 'Listen Mode Range', 'Supplements': '40', 'Effect': 'Detect enemies at a greater range in listen mode. Hold R1 to sense nearby enemies through walls.+50% Range'}, {'Name': 'Faster Aim Movement', 'Supplements': '30', 'Effect': 'Move faster while aiming.+50% Movement Speed'}, {'Name': 'Aim Stability Increase', 'Supplements': '30', 'Effect': 'Improve aiming stability and accuracy while moving.+100% Stability+100% Accuracy'}]}]}, 'Explosives': {'tables': [{'table_data': [{'Name': 'Craft More Explosive Arrows', 'Supplements': '40', 'Effect': 'Increase your efficiency at crafting explosive arrows, producing more from the same resources.Press △ while aiming to change what type of arrow is being used.Craft amount: 1 ▶︎ 2Inventory capacity: 3 ▶︎ 4'}, {'Name': 'Craft More Trap Mines', 'Supplements': '50', 'Effect': 'Increase your efficiency at crafting trap mines, producing more from the same resources.Craft amount: 1 ▶︎ 2Inventory capacity: 3 ▶︎ 4'}, {'Name': 'Improved Molotovs', 'Supplements': '40', 'Effect': 'Increase the effectiveness of your molotovs, spreading fire in a wider radius.+50% Flame Radius'}, {'Name': 'Improved Trap Mines', 'Supplements': '20', 'Effect': 'Craft more effective trap mines that are deadly at greater range.+50% Blast Radius'}, {'Name': 'Craft Explosive Arrows', 'Supplements': '20', 'Effect': 'Craft arrows with explosive tips that deal massive damage in a blast radius.Press △ while aiming to change arrow types.Recipe requires explosive and binding.'}]}]}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Joel,https://img.game8.co/3253992/2dca693d4b0e9c6b1116513760f536d5.png/show,https://img.game8.co/3253664/103b20839a9d395c4391a3465867cdcb.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/290454,"{'Joel: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name:': ""Mid 50's""}, {'Name:': 'Deceased'}, {'Name:': 'Jackson Patrol'}, {'Name:': 'Secondary Character'}, {'Name:': 'Troy Baker'}]}]}, 'Profile and Backstory': {'paragraphs': ""During the events of the first game, Joel embarks on a journey to smuggle Ellie out of the city and deliver her to the Fireflies. During their time together, he becomes attached to Ellie, with her becoming something like a replacement for his dead daughter Sarah.\nAfter their journey, they settled down in Jackson, Wyoming, living with the community that Joel's brother Tommy created.""}, 'Is Joel a Playable Character?': {'paragraphs': '\nJoel can only be played during the Prologue of Jackson, and that is the only time you will use him. He will be an ally that will help Abby to escape the horde of infected near Jackson.\nHe will also appear on some chapters besides Jackson, through flashbacks about what happened during the 5 year gap with Ellie.\nThese are the following chapters that Joel will appear as an ally:', 'tables': [{'table_data': [{'Chapters:': 'Jackson - Prologue'}, {'Chapters:': 'Jackson - The Horde'}, {'Chapters:': 'Seatlle Day 1 - The Birthday Gift'}]}]}, 'What Happens to Joel?': {'paragraphs': ""Final Warning:Major spoilers Ahead!You have been warned!!\nUnfortunately,Joel will dieduring the Jackson chapter, and this is going to be the reason that Ellie goes to Seattle to seek revenge.\nHe already knew that someday, all of his wrongdoings would come back to haunt him, and Abby is one of the many that wanted to kill Joel.\nAbby's father is the only person that knew how to create a vaccine, and Joel ended his life trying to rescue Ellie from the Fireflies. This is the reason that Abby wanted to kill Joel and seek vengeance for her father.""}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Dina,https://img.game8.co/3253995/6a10facf9fdc19b06b66ba6105ec3127.png/show,https://img.game8.co/3253702/457134b322ef240fbf357b4f3e2022bb.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/290477,"{'Dina: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name:': 'Likely the same age as Ellie (19-21 yrs. old)'}, {'Name:': 'Alive'}, {'Name:': 'Jackson Patrol'}, {'Name:': 'Supporting Character'}, {'Name:': 'Shannon Woodward'}]}]}, 'Profile and Backstory': {'paragraphs': ""Dina is a resident of the Jackson community, and also part of the patrol that protects the community. She used to have a relationship with Jesse, but is now Ellie's romantic interest.\nMore information (contains spoilers)She later on joins Ellie's crusade to exact revenge on those who killed, Joel but finds out that she is pregnant during their time in Seattle.""}, ""What is Dina's Role?"": {'paragraphs': 'Dina is an ally that will help you throughout your playthrough. She will cover your back when fighting off enemies, and help you break easily when an enemy grabs you.\nDina can also kill some enemies with her pistol, with her being a huge help since she can reduce them enemy count. When Ellies does a stealth kill, she can also take out the other nearby enemy that is patrolling the area.'}, 'What Happens to Dina?': {'paragraphs': ""WARNING! Might contain some information that is later revealed on the game. Do not read if you haven't finished the game.\n\nAfter the Seattle event, Dina and Ellie settle on a farm, where they are peacefully living along with her newborn child JJ. That peace is disturbed when Tommy visits their place with information regarding Abby.\nTommy wants to finish the job and kill Abby, but Dina and Ellie are by this point already done with it. He reminds Ellie that she promised to kill Abby once and for all. After Ellie leaves Dina, she goes back to Jackson, leaving Ellie behind.""}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Abby,https://img.game8.co/3254001/77d11f17280b8bcf5ee16bbbe64c3a92.png/show,https://img.game8.co/3253680/e37a8d8fc6ff287dbf28926e004aebd3.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/290497,"{'Abby: Character Information': {'paragraphs': 'Final Warning:Major spoilers Ahead!You have been warned!!\n'}, 'Basic Information': {'tables': [{'table_data': [{'Name:': 'Early Twenties'}, {'Name:': 'Alive'}, {'Name:': '・Former Fireflies member・Former WLF member'}, {'Name:': 'Antagonist/Deuteragonist'}, {'Name:': 'Laura Bailey'}]}]}, 'Profile and Backstory': {'paragraphs': 'Abby used to be a Firefly member along with her dad, Jerry Anderson, who was the lead doctor set to perform surgery on Ellie during Part 1. We all know what happened to the doctors in the operating room when Joel barged in to rescue Ellie (if you need a refresher - he killed all of them).\nThis is her reason for getting revenge on Joel and murdering him in cold blood. Her life is much like the others, where they have to do various things in the name of survival, so TLoU2 parallels her with Ellie, who is also set on getting her revenge.'}, 'How Long Do You Play as Abby?': {'paragraphs': ""For the second half of the game playthrough, you will have to play Abby and learn her story to really understand that her life is more or less the same as Ellie's, where she also has loved ones to care about and protect.\nThe following chapters are the ones where you will play as Abby:"", 'tables': [{'table_data': [{'Chapters': 'Chapter 5: The Park'}, {'Chapters': 'Chapter 6: Seattle Day 1'}, {'Chapters': 'Chapter 7: Seattle Day 2'}, {'Chapters': 'Chapter 8: Seattle Day 3'}, {'Chapters': 'Chapter 10: Santa Barbara'}]}]}, 'Does Abby Die?': {'paragraphs': ""SERIOUSLY, FINAL WARNING! This section contains information that is revealed much later on the game.\nThe conclusion will happen during the Santa Barbara chapter, where Ellie and Abby meet once again. After The Beach part where Ellie successfully rescues Abby from the Rattlers, they will face off on the beach.\nEllie wanted to finish what she started by killing Abby, but when she is close to drowning Abby on the beach, she remembers Joel's smile, then lets her and Lev leave the beach.\nShe wanted to end the cycle of revenge by sparing Abby's life. Because if Abby dies, it is most likely that Lev will take upon getting revenge on Ellie, then someone will avenge Ellie's death and so forth. This might be the reason why Ellie lets her live, before going back to the farm.""}, 'Handguns': {'tables': [{'table_data': [{'Weapon': 'Military Pistol', 'Description': 'Short-range handgun with high fire rate and moderate accuracy.', 'Location': 'Obtain automatically in Seattle Day 1 - The Stadium.'}, {'Weapon': 'Hunting Pistol', 'Description': 'Long-range handgun with high damage and slow reload speed.', 'Location': 'Seattle Day 1 - On Foot (Safe)'}]}]}, 'Long Guns': {'tables': [{'table_data': [{'Weapon': 'Semi-Auto Rifle', 'Description': 'Mid-range rifle with high fire rate and moderate accuracy.', 'Location': 'Obtain automatically in Seattle Day 1 - The Stadium.'}, {'Weapon': 'Double Barrel Shotgun', 'Description': 'Mid-range shotgun with high damage and slow reload speed.', 'Location': 'Seattle Day 1 - Hostile Territory (Shop with Chinese Vase)'}, {'Weapon': 'Crossbow', 'Description': 'Long-range crossbow with silent shots and slow reload speed.', 'Location': 'Seattle Day 1 - The Coast (Boat, next to dead body)'}, {'Weapon': 'Flamethrower', 'Description': 'Close range weapon that incinerates enemies, dealing lethal damage.', 'Location': 'Seattle Day 2 - The Descent (near the dead Fedra agent).'}]}]}, 'Throwables': {'tables': [{'table_data': [{'Weapon': 'Bottle', 'Description': 'A throwable object that can be used to break glass or create a distraction. Only one item of this type can be held at a time.', 'Location': 'Pick up from ground.'}, {'Weapon': 'Brick', 'Description': 'A throwable object that can be used to break glass or create a distraction. Only one item of this type can be held at a time.', 'Location': 'Pick up from ground.'}, {'Weapon': 'Pipe Bomb', 'Description': 'Bounce on impact and explodes after a short delay.', 'Location': 'Craft.'}]}]}, 'Recovery Item': {'tables': [{'table_data': [{'Weapon': 'Health Kit', 'Description': 'Restores a moderate amount of health. Hold R2 to use.', 'Location': 'Craft.'}]}]}, 'Field Tactics': {'tables': [{'table_data': [{'Name': 'Increased Health', 'Supplements': '50', 'Effect': 'Increase maximum health.+25% Health'}, {'Name': 'Listen Mode Range', 'Supplements': '40', 'Effect': 'Detect enemies at a greater range in listen mode. Hold R1 to sense nearby enemies through walls.+50% Range'}, {'Name': 'Hold Breath', 'Supplements': '30', 'Effect': 'Press L3 while aiming to hold your breath, steadying your aim.'}, {'Name': 'Listen Mode Clarity', 'Supplements': '40', 'Effect': 'Enemies seen in listen mode show up in sharper clarity. Hold R1 to sense nearby enemies through walls.'}, {'Name': 'Increased Health', 'Supplements': '30', 'Effect': 'Increase maximum health.+25% Health'}]}]}, 'Covert Ops': {'tables': [{'table_data': [{'Name': 'Craft More Shivs', 'Supplements': '50', 'Effect': 'Increase your efficiency at crafting shivs, producing more from the same resources.Craft amount: 2 ▶︎ 3Inventory capacity: 4 ▶︎ 6'}, {'Name': 'Faster Prone Movement', 'Supplements': '40', 'Effect': 'Move faster while prone. Hold ◯ to go prone.+50% Movement Speed'}, {'Name': 'Grabbed Enemy Movement Speed', 'Supplements': '50', 'Effect': 'Move faster while holding a hostage, allowing you to quickly reposition while shielding yourself or attempting a stealth kill.+50% Hostage Movement Speed'}, {'Name': 'Listen Mode Movement Speed I', 'Supplements': '30', 'Effect': 'Move faster in listen mode. Hold R1 to sense nearby enemies through walls.+50% Movement Speed'}, {'Name': 'Craft Shivs', 'Supplements': '20', 'Effect': 'Craft 2 shivs which allow for instant stealth kills against most enemies. They can also be used to break free when grabbed by a clicker.Recipe requires binding and blade.'}]}]}, 'Close Quarters': {'tables': [{'table_data': [{'Name': 'Momentum Duration', 'Supplements': '50', 'Effect': 'Momentum lasts longer.+70% Duration'}, {'Name': 'Faster Health Kits', 'Supplements': '50', 'Effect': 'Increase the speed of using a health kit.+100% Speed'}, {'Name': 'Aim Stability Increase', 'Supplements': '20', 'Effect': 'Improve aiming stability and accuracy while moving.+100% Stability+100% Accuracy'}, {'Name': 'Craft Improved Health Kits', 'Supplements': '50', 'Effect': 'Craft more effective health kits.+50% Healing.'}, {'Name': 'Momentum', 'Supplements': '40', 'Effect': 'After killing an enemy with a STRIKE, for a short time your next melee attack will also be a STRIKE.STRIKES are high-damaging melee moves against stunned or surprised enemies.'}]}]}, 'Firearms': {'tables': [{'table_data': [{'Name': 'Craft More Incendiary Shells', 'Supplements': '50', 'Effect': 'Increase your efficiency at crafting incendiary shells, producing more from the same resources.Press △ while aiming to change what ammo is loaded.Craft amount: 2 ▶︎ 3Inventory capacity: 4 ▶︎ 6'}, {'Name': 'Craft More Hunting Pistol Ammo', 'Supplements': '50', 'Effect': 'Increase your efficiency at crafting hunting pistol ammo, producing more from the same resources.Craft Amount: 2 ▶︎ 3'}, {'Name': 'Faster Aim Movement', 'Supplements': '40', 'Effect': 'Move faster while aiming.+50% Movement Speed'}, {'Name': 'Craft Hunting Pistol Ammo', 'Supplements': '20', 'Effect': 'Craft 2 standard bullets for your Hunting Pistol which deal heavy damage with high accuracy.Recipe requires explosive and blade.'}, {'Name': 'Craft Incendiary Shells', 'Supplements': '20', 'Effect': 'Craft 2 incendiary shells which fire in a wide cone, dealing heavy damage and lighting enemies on fire.Press △ while aiming to change what ammo is loaded.Recipe requires alcohol and explosive.'}]}]}, 'Ordnance': {'tables': [{'table_data': [{'Name': 'Craft More Pipe Bombs', 'Supplements': '40', 'Effect': 'Increase your efficiency at crafting pipe bombs, producing more from the same resources.Craft amount: 2 ▶︎ 3Inventory capacity: 4 ▶︎ 6'}, {'Name': 'Improved Silencers', 'Supplements': '40', 'Effect': 'Increase the durability of crafted silencers.Craft Amount: 3 ▶︎ 5'}, {'Name': 'Improved Pipe Bombs', 'Supplements': '30', 'Effect': 'Craft more effective pipe bombs that are deadly in a larger area.+50% Blast Radius'}, {'Name': 'Improved Melee Weapon Upgrades', 'Supplements': '40', 'Effect': 'Craft more durable upgraded melee weapons.+1 Durability'}, {'Name': 'Faster Crafting', 'Supplements': '20', 'Effect': 'Craft all items twice as quickly.+100% Crafting Speed'}]}]}, 'Related Links': {'paragraphs': 'See All Characters'}}"
