Character Name,Character Icon URL,Character Main Image URL,Profile URL,Character Info
Yara,https://img.game8.co/3254016/e921679aa5dfbf1e77704e5768df7c09.png/show,https://img.game8.co/3253753/a53e019404ad3d253ca442e87e2b5270.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/290493,"{'Yara: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name:': '16'}, {'Name:': 'Deceased'}, {'Name:': 'Former member of Seraphites'}, {'Name:': 'Support Character'}, {'Name:': 'Victoria Grace'}]}]}, 'Profile and Backstory': {'paragraphs': ""Yara is known to be Lev's older sister. She was also a member of the Seraphites like her mother and younger brother. When she became a teenager, she was assigned to become a soldier for the Seraphites.\nWhen the assignment for Lev came from the Elders, she helped Lev escape from the Seraphites. Because of this, both Yara and Lev were deemed as apostates and are now being hunting down by the Seraphites.""}, 'What Happens to Yara?': {'paragraphs': ""Click to View (Contains Spoilers)\nYara can be first seen when she was captured by Emily, another Seraphite, who was trying to hang Abby and execute Yara. Yara's left arm got destroyed and is saved by Lev then the three of them escape the forest while being attacked by Stalkers.\nAfter their escape from the forest, Yara and Lev decided to settle down in an abandoned trailer to rest before moving again. Yara's condition got worse because of her broken arm but luckily, Abby returned for them and brought them to the Aquarium.\nYara's arm got amputated my Mel with help from the supplies Abby and Lev got from the Hospital. She then stayed at the Aquarium for a while for her arm's recovery. When Lev ran away to get their mother to escape with them, Yara and Abby chased after Lev before being forced to stop because Abby had to help Manny defeat Tommy.\nWhile Abby was helping Manny defeat Tommy, it was assumed that Yara moved on her own and helped Abby defeat Tommy by stabbing him. Yara and Abby then continued to go after Lev at the Seraphite Island.\nWhen they arrived at the Seraphite Island, they snuck through multiple Seraphite outposts in order to reach Lev at their house. Once they found Lev, they attempted to escape the island by going to Haven and leaving by boat.\nJust before they reached Haven, they were attacked by the WLF and was shot down by a WLF member. The last thing she was able to do was shoot Isaac in the back to help Abby and Lev escape from the WLF. After that, she was shot multiple times mercilessly and dies on the spot.\n""}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Nora,https://img.game8.co/3254007/8894baf742d1e32bce1f36b8233de319.png/show,https://img.game8.co/3253701/527bfd2d36d8b19d5dd586499b79b98f.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/290491,"{'Nora: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name:': 'Unknown'}, {'Name:': 'Deceased'}, {'Name:': 'WLF (Washington Liberation Front) Member'}, {'Name:': 'Support Character'}, {'Name:': 'Chelsea Tavares'}]}]}, 'Profile and Backstory': {'paragraphs': ""Nora is one of Abby's close friends and is also a part of the Salt Lake crew which consists of former fireflies from Salt Lake City, Utah.\nIn the game she is shown as a medic to the WLF and is in charge of the WLF's medical supplies and the morgue.""}, 'What Happens to Nora?': {'paragraphs': ""Click to View (Contains Spoilers)\nNora along with her friends included in the Salt Lake Crew travel to Jackson to help Abby take revenge on Joel for attacking the Fireflies. After this event, she is shown to be a medic incharge of the medical supplies and the morgue at the Forward Operating Base.\nAfter being stationed in the FOB, she was transfered to the Hospital to facilitate in getting all the remaining supplies inside the Hospital. During this time, she learned that Abby had gone AWOL and was tied inside the elevator.\nNora helped Abby escape and led her to the lower levels of the Hospital so that Abby can find the supplies she needed in order to amputate Yara's broken arm.\nSome time later, Ellie invades the Hospital and tracks down Nora. Nora tries to escape from Ellie but is cornered into a hallway with a hole leading to the spore infested levels of the Hostpital.\nEllie drags her down to the spore infested levels and she still tries to escape Ellie. Ellie soon catches up to her and attemps to interrogate her but, she refuses to sell out her friend's locations. She then dies when Ellie beats her up with a pipe because she refused to answer.""}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Lev,https://img.game8.co/3254015/bece969eced2e9ae6dd456a92b64b0d0.png/show,https://img.game8.co/3253754/95629e336e9e7bc1a7f9ffd871a12089.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/290495,"{'Lev: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name': '13'}, {'Name': 'Alive'}, {'Name': 'Former member of Seraphites'}, {'Name': 'Support Character'}, {'Name': 'Ian Alexander'}]}]}, 'Profile and Backstory': {'paragraphs': 'Lev is the younger brother of Yara, another new character. They were both revealed in the Paris Games Week, along with a mysterious woman.\nBoth Lev and his sister Yara are members of the Seraphites. As you can see from the picture, they have a scar on their faces to show they are part of the same faction.\nBefore calling himself Lev, his original name was Lily. This happened due to the Seraphite Elders assigning him to be a wife to one of the other Elders. In defiance, he shaved his head and declared himself as a male and a soldier like her sister.\nDue to his actions, the Seraphites have deemed him as an apostate and he is forced to run away because the Seraphites are hunting him down.'}, 'What Happens to Lev?': {'paragraphs': ""Click to View (Contains Spoilers)\nLev is first seen helping Yara during the time when Emily, another Seraphite, was trying to hang Abby and execute Yara. Lev, together with Yara and Abby, manage to escape the forest full of Stalkers together and settle down in an abandoned trailer.\nWhen Yara's condition got worse, Abby returned to them and led them to the Aquarium to help amputate Yara's arm but, they lacked the supplies needed for this. Lev then accompanied Abby through a skyscraper inside Seraphite territory in order to cross the rapids going to the Hospital.\nRight before they about to successfully cross the broken crane, they both fell into a pool which forced them to descend through the hotel full of Infected. When they reach the Hospital, Lev waited for Abby until she got the needed supplies from the Hospital and they went back to the Aquarium together.\nAfter Yara's arm got amputated, Lev ran away from the Aquarium in hopes that he can bring their mother with them in escaping the Seraphites. Lev reaches the Seraphite island and accidentally kills their mother while trying to defend himself.\nWhen Yara and Abby arrive to get Lev, Yara dies to the WLF and Lev and Abby are forced to fight their way through the WLF and the Seraphites in order to escape the island. After they successfully escape the island, they now head back to the Aquarium just to learn that Ellie has killed both Owen and Mel.\nLev finds the Seattle Map that Ellie used to track down the Salt Lake Crew and gives it to Abby. He then accompanies Abby to the Theater to help her get revenge on Ellie. Just before Abby kills Dina, Lev stops Abby and convinces her to leave them alone.\nMany months later, Lev accompanies Abby at Santa Barbara to look for the remnants of the Fireflies. After successfully contacting the Fireflies, they learn that the Fireflies are on Catalina Island.\nWhen they about to return to their sailboat, they got ambushed and captured by the Rattlers to become slaves. Some time later, Ellie found both of them tied to the Pillars and freed them before Abby and Lev were able to escape from Santa Barbara.""}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Emily,https://img.game8.co/3254017/1d01852a9eaa4ad277c80c08bff20d1b.png/show,https://img.game8.co/3253750/b64de7fa1386b449733d20ec2343fc69.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/290496,"{'Emily: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name:': 'Unkown'}, {'Name:': 'Deceased'}, {'Name:': 'Seraphites Member'}, {'Name:': 'Antagonist'}, {'Name:': 'Emily Swallow'}]}]}, 'Profile and Backstory': {'paragraphs': 'Little is known about the Seraphite Emily. She is a member of the Seraphites, and based on the trailer that was shown in the Paris Week Games, she may have a higher rank compared to the other members.'}, 'What Happens to Emily?': {'paragraphs': ""Click to View (Contains Spoilers)\nAfter she captured Abby with her men, they proceeded to hang her and kill her like they did with the other WLF members and trespassers. Her men were able to find Yara, and she tried to interrogate Yara on Lev's location but failed to get any information.\nShe then ordered her men to break Yara's arm before Lev ambushed them. During the fight, Abby chokes Emily using her legs and Yara kills her by smashing her head with a hammer.\n""}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Jesse,https://img.game8.co/3253997/53633ae7d796ae3ad6a17ac3c6d56b04.png/show,https://img.game8.co/3253666/cd8a49d1e146c09662f466f1417b8063.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/290486,"{'Jesse: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Age:': 'Jackson Patrol'}, {'Age:': 'Support Character'}, {'Age:': 'Stephen Chang'}]}]}, 'Profile and Backstory': {'paragraphs': ""Jesse is one of the leaders of the Jackson Patrol group, where he is being trained personally by Joel. During the E3 2018 game trailer, he approaches Ellie and complains about her 'Old Man' lecturing him about the patrols.\nHe also used to have a relationship with Dina, and recently broke up with her. Even if Ellie and Dina got together as a couple, he didn't mind it at all and would sometimes tease Ellie about their relationship.""}, 'What Happens to Jesse?': {'paragraphs': 'Click to View (Contains Spoilers)A day after Ellie and Dina leave Jackson to avenge Joel, Jesse sneaks out of Jackson to follow Ellie and help them. Jesse was able to find Ellie at Seattle while fighting with the WLF. Soon after they escape the WLF, they head back to the Theater so he can recover from his wounds.\nAfter Jesse recovered from his wounds, he and Ellie now went out to find Tommy and planned to return to Jackson. At some point in their journey to find Tommy, they split up since Ellie insisted that she want go to the Aquarium to look for Abby while Jesse wants to continue finding Tommy.\nAfter Jesse reunites with Tommy, they head over to the Aquarium and take Ellie back to the Theater to plan how to head back to Jackson. Soon after that, Jesse dies after he is shot in the head by Abby when he tried to run over and help Tommy.'}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Tommy,https://img.game8.co/3253998/6cbe56fb66b303818741c5604f55c4a8.png/show,https://img.game8.co/3253667/5f6bdd9e98558a4b3a8d18fd39c8d45a.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/290458,"{'Tommy: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name:': ""Mid 40's""}, {'Name:': 'Alive'}, {'Name:': 'Jackson County Leader'}, {'Name:': 'Minor Character'}, {'Name:': 'Jeffrey Pierce'}]}]}, 'Profile and Backstory': {'paragraphs': 'Another returning character from the first game in the series, Tommy is one of the leaders of the community in Jackson. Along with his wife Maria, he lives in peace, even with the dangers of the infected and other people still lurking outside of their community.\nHe and Joel often take the tedious Mountain Patrols because they like to rest on the couches in the lobby of the Mountain Lodge.'}, 'What Happens to Tommy?': {'paragraphs': ""Click to View (Contains Spoilers)After Joel's death, he went out on his own to find Abby and avenge Joel's death. He arrived at the Serevena Hotel and interrogated Nick on Abby's location. After that he goes to the TV station and interrogates Leah next but, he is forced to escape when the Seraphites came.\nHe is now shown at the Marina sniping off Manny's whole platoon. While Abby and Manny tried to get close to him, he manages to kill Manny before getting into a close quarters fight with Abby but, he loses the fight when Yara stabs him and Abby pushes him to the sea.\nJesse then finds him and they head over to the Aquarium and take Ellie back to the Theater to plan how to head back to Jackson. Shortly after this, Abby attacks him in the theater and holds him hostage from Ellie. When Abby tries to shoot Ellie, Tommy tries to stop Abby but is shot by an arrow in the leg by Lev and shot in the side of the head by Abby causing him to lose his right eye.\nAfter the events in the theater, they head back to Jackson and Ellie promises him that she will make Abby pay for what she had done. During this time, Tommy and Maria have been taking some time apart from each other.\nMonths later, he goes to Ellie and Dina's house and informs Ellie about Abby's location since he cannot go because of his leg and eye. Ellie refuses to help and he leaves the house very disappointed since Ellie had promised him that she will make Abby pay.""}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Seth,https://img.game8.co/3254000/2c0e33c88eb0cbc41e3f1d3847e29932.png/show,https://img.game8.co/3253700/442701af05e3748b9ccedc8a793a0000.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/291199,"{'Seth: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name:': 'Unknown'}, {'Name:': 'Alive'}, {'Name:': 'Saloon Manager'}, {'Name:': 'Supporting'}, {'Name:': 'Robert Clotworthy'}]}]}, 'Profile and Backstory': {'paragraphs': 'Seth is a resident of Jackson who runs a saloon in town. He is seen early in the game apologizing to Ellie for something and giving her a gift. Later on in the game, you see why he apologizes in a flash back.\nDuring the night that Dina and Ellie kissed, Seth confronted them about their kiss in font of children and calls Ellie a “loudmouth dyke”. This prompts Joel to intervene, which angers Ellie.'}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Mel,https://img.game8.co/3254005/e736c8192c7100674f18acbde78b99ba.png/show,https://img.game8.co/3253673/43e4ae0186bd6083dc0b0f1bda3d6fae.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/291200,"{'Mel: Character Information': {'paragraphs': 'Warning: This section may contain The Last of Us 2 spoilers.\n'}, 'Basic Information': {'tables': [{'table_data': [{'Name:': 'Unknown'}, {'Name:': 'Deceased'}, {'Name:': 'Medic'}, {'Name:': 'Supporting Character'}, {'Name:': 'Ashly Burch'}]}]}, 'Profile and Backstory': {'paragraphs': ""Mel is a medic for the WLF. She was tought everything about treating injuries from Abby's father, Jerry.\nShe has a romantic relationship with Owen, and is pregnant with Owen's baby, causing some tention between Mel and Abby.""}, 'What Happens to Mel?': {'paragraphs': 'Click to ViewMel, along with Owen, is killed by Ellie, after confronted in Seattle Day 3. Ellie is originally looking for Abby, but Owen intervenes, causing Abby to shoot him, and when Mel steps in, Abby stabs her in the neck.'}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Owen,https://img.game8.co/3254006/e515ec83b6df00155171912e605f14c5.png/show,https://img.game8.co/3253668/37cb30d83159273a09bcd4c3eac43dc1.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/291205,"{'Owen: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name:': 'Mid 20s'}, {'Name:': 'Deceased'}, {'Name:': 'WLF Combatant'}, {'Name:': 'Supporting Character'}, {'Name:': 'Patrick Fugit'}]}]}, 'Profile and Backstory': {'paragraphs': ""Owen is one of the most important characters for Abby's story. He has a romantic relationship with both Abby and Mel, causing a lot of drama between the three of them. He goes AWOL from the WLF and seeks to leave Seattle.""}, 'What Happens to Owen?': {'paragraphs': 'Click to View (Contains Spoilers)Owen, along with Mel, is killed by Ellie, after confronted in Seattle Day 3. Ellie is originally looking for Abby, but Owen intervenes, causing Abby to shoot him, and when Mel steps in, Abby stabs her in the neck.'}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Manny,https://img.game8.co/3254008/7e283f44c3b115378936fe417fd45ff4.png/show,https://img.game8.co/3253714/59d1b2cada49306c655dc50b5690e78e.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/291206,"{'Manny: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name:': 'Unkown'}, {'Name:': 'WLF Combatant'}, {'Name:': 'Supporting Character'}, {'Name:': 'Alejandro Edda'}]}]}, 'Profile and Backstory': {'paragraphs': ""Manny is another of Abby's Friends. He is ethnically hispanic, and is often is heard speaking Spanish. He has family living within the WLF that he cares for.\nManny accompanied others of Abby's friends to Jackson as well.""}, 'What Happens to Manny?': {'paragraphs': 'Click to View (Contains Spoilers)\nWhen playing as Abby, there is a section where you are trying to catch up to a sniper (Tommy). Upon cornering him and them trying to sneak up on him to take him by surprise, Manny is shot by Tommy, dying instantly.\n'}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Jordan,https://img.game8.co/3254009/98d2e356da1ebcea9bb3fdfb4e12a047.png/show,https://img.game8.co/3253748/db9e05b070614c194c9d8e910f158883.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/291209,"{'Jordan: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Age:': 'WLF Combatant'}, {'Age:': 'Supporting Character'}, {'Age:': 'Chase Austin'}]}]}, 'Profile and Backstory': {'paragraphs': 'Little is known about Jordan life. He was a former firefly and is part of the Salt Lake Crew with Abby and his friends. He is also romantically involved with Leah, who is also part of the Salt Lake Crew.\nAfter the fireflies disbanded, he went together with his friends to join the WLF in Seattle.'}, 'What Happens to Jordan?': {'paragraphs': ""Click to View (Contains Spoilers)\nJordan along with her friends included in the Salt Lake Crew travel to Jackson to help Abby take revenge on Joel for attacking the Fireflies. After this event, Jordan got assigned to the Serevena Hotel to evacuate the WLF at Hotel and the School and get all the remaining supplies.\nWhen he arrived at the Serevena Hotel, found Nick's dead body and was next seen interrogating Ellie at the Eastbrook Elementary School. In the middle of his interrogation, Mike interrupts him and he learns that Isaac told Mike to execute all trespassers.\nJordan tries to stop Mike since he wants to learn if there were more people from the Jackson Community that are going to attack the WLF. Mike shoves him and tries to shoot Ellie, but Dina kills Mike from the glass roof and Jordan was able to shoot the glass to make Dina fall from the roof.\nAfter that, he tries to kill Dina by choking her, but Ellie manages to escape from her binds and stab Jordan in the neck killing him in the process.\n""}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Nick,https://img.game8.co/3254014/ba5dcb611e03b00ee8bb921e7668acc9.png/show,https://img.game8.co/3253751/0cbbe465209bd878cc3c4fe7b134b961.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/291210,"{'Nick: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Age:': 'WLF Combatant'}, {'Age:': 'Supporting Character'}, {'Age:': 'None'}]}]}, 'Profile and Backstory': {'paragraphs': 'Nick was present with Abby and her friends in their journey to Jackson. He helps hold down both Tommy and Ellie in the beginning of the game, but never spoke.'}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Alice,https://img.game8.co/3254011/51b5d3f35155639652d8a192a70ce959.png/show,https://img.game8.co/3253752/40349185b76d1d125192c59788f9e7a9.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/291211,"{'Alice: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name:': 'Unknown'}, {'Name:': 'Deceased'}, {'Name:': 'WLF Attack Dog'}, {'Name:': 'Supporting Character'}, {'Name:': 'Unknown'}]}]}, 'Profile and Backstory': {'paragraphs': ""Little is known about Alice's background. Alice was one of the K9 units issued in the WLF and is mostly called upon by the members of the Salt Lake Crew, especially by Abby, Mel, and Manny.""}, 'What Happens to Alice?': {'paragraphs': 'Click to View (Contains Spoilers)\nAlice was taken out for a mission when Abby, Manny, and Mel went out to patrol. During the patrol, Alice was able to save Abby from a Clicker that tried to attack her when she was trapped under the broken shelves inside the warehouse.\nLater in the game, Alice was brought to the Aquarium by Mel when she went AWOL and is helping them guard the Aquarium. When Abby left the Aquarium to go to the Hospital, she was killed by Ellie when Alice found Ellie breaking in the Aquarium through the vents.\n'}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Maria,https://img.game8.co/3253999/fdb7b56e1a98b135f7c3ff258536c08b.png/show,https://img.game8.co/3253871/34d5cb007beec80ed621a67594bcd565.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/291219,"{'Maria: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Age:': 'Jackson Leader'}, {'Age:': 'Supporting Character'}, {'Age:': 'Ashley Scott'}]}]}, 'Profile and Backstory': {'paragraphs': ""First appearing in TLoU1, in Part II, Maria is only ever seen in the beginning of the game in Jackson, and she is introduced as a leader of the Jackson community, and as Tommy's wife. She is referenced to again towards the end of the game.""}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Jerry,https://img.game8.co/3254026/b2527126348c3309d9884de55706f51b.png/show,https://img.game8.co/3253888/433549ea350fab01b217e903199f165d.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/291220,"{'Jerry: Character Information': {'paragraphs': 'Warning: This article contains major spoilers! Proceed with caution if you have not played TLoU2 yet.\n'}, 'Basic Information': {'tables': [{'table_data': [{'Age:': 'Doctor'}, {'Age:': 'Supporting Character'}, {'Age:': 'Derek Phillips'}]}]}, 'Profile and Backstory': {'paragraphs': ""Jerry was the surgeon that was originally going to kill Ellie to develop a cure to the disease that has caused the world's population to drop by 60%. However, anyone who played TLoU1 will know that this ends with Joel killing all of the Fireflies and surgeons, including Jerry.\nA big plot device to the game is Jerry's death, which caused Abby to seek revenge by killing Joel. Jerry is seen in a flash back saving a zebra from a barbed wire fence, and although willing to kill Ellie to make a cure, he seems a bit uneasy with the idea, making Jerry look like a much kinder individual.""}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Whitney,https://img.game8.co/3254013/b6e3174446b16a8072dc1342be282b5c.png/show,https://img.game8.co/3253876/211eb1e5683a5d9ae17872049440fc81.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/291221,"{'Whitney: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Age:': 'WLF Combatant'}, {'Age:': 'Supporting Character'}, {'Age:': 'Maggie Macdonald'}]}]}, 'Profile and Backstory': {'paragraphs': ""Also known as thePortable Gamer Girl, Whitney was first seen in a demo of the game that was shown pre-release. Whitney doesn't play any significant role in the story, but is used to bridge the connection between Ellie and Abby. She is almost always playing her PS Vita and it is theorized that she has the last PS Vita play remaining.""}, 'Related Links': {'paragraphs': 'See All Characters'}}"
Isaac,https://img.game8.co/3254010/b6c01e0bfd5299161fe16b3fc6709617.png/show,https://img.game8.co/3253872/66e409e5ea1a6c1649ac10146a013d70.jpeg/show,https://game8.co/games/Last-of-Us-2/archives/291222,"{'Isaac: Character Information': {'paragraphs': ''}, 'Basic Information': {'tables': [{'table_data': [{'Name:': 'Unknown'}, {'Name:': 'Deceased'}, {'Name:': 'WLF Leader'}, {'Name:': 'Supporting Character'}, {'Name:': 'Jeffrey Wright'}]}]}, 'Profile and Backstory': {'paragraphs': 'Isaac is a leader of the WLF, and the one responsible for the attack on the Seraphite island. He appears in only 2 parts of the game, but his role in the story is still very important. He appears to be a brutal leader, as he is first seen torturing a Seraphite, and later seen willing to shoot a Seraphite that was a child.'}, 'What Happens to Isaac?': {'paragraphs': 'Click to View (Spoilers)\nDuring the last part ofSeattle Day 3as Abby, Isaac finds Abby alongside Lev. Isaac tells Abby to move out of the way of Lev so that he can shoot him. Abby refuses, pleading him to let Lev go since he is just a kid. Right before Isaac can pull the trigger to shoot them, he is shot in the back, presumably dying instantly.\n'}, 'Related Links': {'paragraphs': 'See All Characters'}}"
