Chapter,Location,Combination/Code,URL,Images,Paragraphs,Headings,Steps to Safe
Seattle Day 2 - The Seraphites,Weston's Pharmacy,38-55-23,https://game8.co/games/Last-of-Us-2/archives/290917,"['https://img.game8.co/3253083/589f3ab15c82500199f9fa15678bb28a.jpeg/show', 'https://img.game8.co/3253084/bd90c5741c77c25f0dac46029ac25ffb.jpeg/show', 'https://img.game8.co/3253083/589f3ab15c82500199f9fa15678bb28a.jpeg/show', 'https://img.game8.co/3253088/52bf1422db10cd6170ac6a1958b745be.jpeg/show', 'https://img.game8.co/3253089/623c1c37c82c7f15ed6e59013b34bc70.jpeg/show', 'https://img.game8.co/3253092/99f801deca6437115b99924495a577ef.jpeg/show', 'https://img.game8.co/3253090/65589eb3afeb7909f94bc5b3637160d8.jpeg/show']","[""This guide will show you how to open the pharmacy safe in Weston's Pharmacy on Seattle Day 2 of The Last of Us 2. Read on to learn the safe location, hints, and what can be found inside."", ""In Chapter 3: Seattle Day 2 - The Seraphites , before going to the hospital, there is a pharmacy to the left of the flooded street. Once you jump off of the ladder, you can go to the left to find it. The name of the pharmacy, “Weston's”, should be visible."", 'After going through the front door (or back door) there will be a hole in the wall to the left, just behind the desk.', 'You will have to go prone to get through. Once you crawl through, the safe will be on the left.', '', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', 'The note for this safe is behind the counter on a shelf.', ""There's nothing to think about for this one. The combination is written right on the note."", 'Click to see the Safe Combination', '']","{'hl_1': 'Pharmacy Safe Location', 'hl_2': 'Pharmacy Safe Code'}","[{'heading': 'The Calendar Code', 'paragraphs': ['The note for this safe is behind the counter on a shelf.', ""There's nothing to think about for this one. The combination is written right on the note.""], 'images': ['https://img.game8.co/3253092/99f801deca6437115b99924495a577ef.jpeg/show', 'https://img.game8.co/3253090/65589eb3afeb7909f94bc5b3637160d8.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': []}, {'heading': ""What's Inside the Pharmacy Safe?"", 'paragraphs': ['Inside, you will find standard supplies and Supplements.'], 'images': []}]"
Seattle Day 3 - The Flooded City,First Gate,70-12-64,https://game8.co/games/Last-of-Us-2/archives/290923,"['https://img.game8.co/3253161/d5cf274bbe615bdb8085a8d5ecd05741.jpeg/show', 'https://img.game8.co/3253173/b5bff154cc83ee2b8234fbd57b0505a3.jpeg/show', 'https://img.game8.co/3253174/0b784c36588a317b5bd9e110bdc9039e.jpeg/show', 'https://img.game8.co/3253177/0857df25d41c2a767e562f6b279fe515.jpeg/show', 'https://img.game8.co/3253178/cd28b8853062f180a8bc17328b609285.jpeg/show', 'https://img.game8.co/3253172/134105a3360a0775c2cea15958f0c6ac.jpeg/show', 'https://img.game8.co/3253171/c1f006b1a1343b958500b4f5322be37c.jpeg/show']","['', 'This guide will show you how to open The Flooded City safe near the first gate on Seattle Day 3 of The Last of Us 2. Read on to learn the safe location, hints, and what can be found inside.', 'In Chapter 4: Seattle Day 3 - The Flooded City Walkthrough , while you are driving the boat, there will be a gate that stops you. You will need to get out to open the gate, but before doing that, head to the left of the gate where you will find some stairs.', 'After you get up there, you can find the code and the passage to the vault in this room. There will be a cart of stuff you will have to move on the right after you go through the upstairs door.', 'You will have to go prone to get through. Once you crawl through, just keep going until you get to the cage you will have to jump into. The safe will be in the corner.', '', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', 'The note for this safe is next to a corpse sitting against the wall.', ""There's nothing to think about for this one. The combination is written right on the note."", 'Click to see the Safe Combination', '']","{'hl_1': 'First Gate Safe Location', 'hl_2': 'First Gate Safe Code'}","[{'heading': 'Finding the First Gate Code', 'paragraphs': ['The note for this safe is next to a corpse sitting against the wall.', ""There's nothing to think about for this one. The combination is written right on the note.""], 'images': ['https://img.game8.co/3253172/134105a3360a0775c2cea15958f0c6ac.jpeg/show', 'https://img.game8.co/3253171/c1f006b1a1343b958500b4f5322be37c.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': []}, {'heading': ""What's Inside the The Flooded City Safe?"", 'paragraphs': ['Inside, you will find standard supplies and Supplements.'], 'images': ['https://img.game8.co/3253170/45e2c2c3f458fb68b0228defee9d3507.jpeg/show']}]"
Seattle Day 1 - On Foot,Big Win Safe,17-38-07,https://game8.co/games/Last-of-Us-2/archives/291118,"['https://img.game8.co/3253269/ab21724f2d04d86a443db54c72c0ac6e.jpeg/show', 'https://img.game8.co/3253272/4268b1301df1b0606e0ab1e90e2019cf.jpeg/show', 'https://img.game8.co/3253273/ec35e077d1cbf7c1a931ebde5a106b91.jpeg/show', 'https://img.game8.co/3253283/5fedb222e70b39bc9c7004592d1f2d1c.jpeg/show', 'https://img.game8.co/3253273/ec35e077d1cbf7c1a931ebde5a106b91.jpeg/show', 'https://img.game8.co/3253275/207849e9050e2c28dc44d881f180fdcf.jpeg/show', 'https://img.game8.co/3253277/1f0f0157e9f05fb160b6122b5b750e48.jpeg/show', 'https://img.game8.co/3253278/3dc3f34f47e2697ec17eaeca51e5332f.jpeg/show', 'https://img.game8.co/3253281/0d098b87a5c3a55cf7ac330931936c71.jpeg/show']","['', 'This guide will show you how to unlock the Big Win safe in Chapter 6: Seattle Day 1 - On Foot of The Last of Us 2. Read on to learn the safe location, safe code, hints, and how to get the Hunting Pistol.', 'In Chapter 6: Seattle Day 1 - On Foot , when playing as Abby, after going through the PNW Boat Repair building identified by the signs written on the building, you will come to an area that has a small trailer in the center. This area is also right before the trainyard. WARNING: Do NOT Jump down to the railyard. The game will auto save and you will NOT be able to go back.', 'The room where the safe is will be behind a locked door. However, you can enter through a crack in the wall just before the train yard. It is quite close to the trailer.', '', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', 'This one can be a bit tricky for some people. If you followed the above instructions, you will notice the trailer in the center. It is rather hard to miss.', 'Head to the back of the trailer, between the fence and the trailer. You will find that those windows are unboarded, so you can break them with a bottle or brick to get inside.', 'Inside, next to the door, there you will find the hint for this safe. In our screen shot, we already picked up the page, but it will be on the filing cabinet in front of the coffee machine.', 'The note will talk about the code being the “Big Win”. From here, just turn around to the bulletin board and there will be a “TERRA LOTTO” ticket. The code will be the circled numbers.', 'Click to see the Safe Combination', '']","{'hl_1': 'The Big Win Safe Location', 'hl_2': 'The Big Win Safe Code'}","[{'heading': 'Finding the Code', 'paragraphs': ['This one can be a bit tricky for some people. If you followed the above instructions, you will notice the trailer in the center. It is rather hard to miss.', 'Head to the back of the trailer, between the fence and the trailer. You will find that those windows are unboarded, so you can break them with a bottle or brick to get inside.', 'Inside, next to the door, there you will find the hint for this safe. In our screen shot, we already picked up the page, but it will be on the filing cabinet in front of the coffee machine.', 'The note will talk about the code being the “Big Win”. From here, just turn around to the bulletin board and there will be a “TERRA LOTTO” ticket. The code will be the circled numbers.'], 'images': ['https://img.game8.co/3253273/ec35e077d1cbf7c1a931ebde5a106b91.jpeg/show', 'https://img.game8.co/3253275/207849e9050e2c28dc44d881f180fdcf.jpeg/show', 'https://img.game8.co/3253277/1f0f0157e9f05fb160b6122b5b750e48.jpeg/show', 'https://img.game8.co/3253278/3dc3f34f47e2697ec17eaeca51e5332f.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': ['https://img.game8.co/3253281/0d098b87a5c3a55cf7ac330931936c71.jpeg/show']}, {'heading': ""What's Inside the Big Win Safe?"", 'paragraphs': ['Inside, you will find Ammo and a new gun, the Hunting Pistol .', ''], 'images': ['https://img.game8.co/3253286/cbd418a40f085783d74b7439eee79cfe.jpeg/show', 'https://img.game8.co/3253289/6ea417940ebe184811031278a4ee4bb2.jpeg/show']}]"
Seattle Day 1 - Hostile Territory,Jasmine Bakery,68-96-89,https://game8.co/games/Last-of-Us-2/archives/291124,"['https://img.game8.co/3253324/92a2b85afd4341e89c5b8d9016916b48.jpeg/show', 'https://img.game8.co/3253327/39c38edf6fb4ff744b9dcec6d1ceec5d.jpeg/show', 'https://img.game8.co/3253329/1f75d19596f1bc03f7c38edcf1e21a48.jpeg/show', 'https://img.game8.co/3253335/856b62a7068b1f8326c4c89f7be54e86.jpeg/show', 'https://img.game8.co/3253337/6ede18ea0e0a2c1f9d4c12698e60f9cc.jpeg/show', 'https://img.game8.co/3253332/1e2c95f855879e38d35b21297e693da0.jpeg/show', 'https://img.game8.co/3253339/fb746fa0b54320b3a4fcaf5efc5e1761.jpeg/show', 'https://img.game8.co/3253340/03b0dbf94eb7d2935a1ec97466ea85d8.jpeg/show', 'https://img.game8.co/3253341/232e9b637c81a1ad4bc0d889034e8d84.jpeg/show']","['', 'This guide will show you how to unlock the Jasmine Bakery safe in Chapter 6: Seattle Day 1 - Hostile Territory of The Last of Us 2. Find out about the safe location, hints, the Jasmine Bakery safe code, and what can be found inside.', 'In Chapter 6: Seattle Day 1 - Hostile Territory , You will go through an Asian buisness district. A bit later in the chapter, you will come down a small road with shops on both sides after jumping over a wall. At this point, the Jasmine Bakery will be the first buisness on the left. If you arrive at a checkpoint with a giant Asian-style archway in the back, then you have gone too far and just passed it.', 'Get inside by striking the window or throwing a bottle or brick through the window . The safe will be in the back of the room behind the counter.', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', 'Finding the note with the code can be tricky. Start by going two shops over to the noodle shop “Ruby Dragon”.', 'Go to the 2nd floor, and you will find a passage that you will need to go prone to enter. There will be 2 Clickers inside.', 'From there, you will have to jump from the 2nd floor to the next shop across the street.', 'When you cross, the page will be just on your right, on some boxes.', 'The code is written on the note.', 'Click to see the Safe Combination', '']","{'hl_1': 'The Jasmine Bakery Safe Location', 'hl_2': 'The Jasmine Bakery'}","[{'heading': 'Finding the Code', 'paragraphs': ['Finding the note with the code can be tricky. Start by going two shops over to the noodle shop “Ruby Dragon”.', 'Go to the 2nd floor, and you will find a passage that you will need to go prone to enter. There will be 2 Clickers inside.', 'From there, you will have to jump from the 2nd floor to the next shop across the street.', 'When you cross, the page will be just on your right, on some boxes.', 'The code is written on the note.'], 'images': ['https://img.game8.co/3253335/856b62a7068b1f8326c4c89f7be54e86.jpeg/show', 'https://img.game8.co/3253337/6ede18ea0e0a2c1f9d4c12698e60f9cc.jpeg/show', 'https://img.game8.co/3253332/1e2c95f855879e38d35b21297e693da0.jpeg/show', 'https://img.game8.co/3253339/fb746fa0b54320b3a4fcaf5efc5e1761.jpeg/show', 'https://img.game8.co/3253340/03b0dbf94eb7d2935a1ec97466ea85d8.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': ['https://img.game8.co/3253341/232e9b637c81a1ad4bc0d889034e8d84.jpeg/show']}, {'heading': ""What's Inside the Jasmine Bakery Safe?"", 'paragraphs': ['', 'Inside, you will find standard supply, such as ammo, and supplements.'], 'images': ['https://img.game8.co/3253342/ccc543afab49c2dba116ceedbfa4678f.jpeg/show']}]"
Seattle Day 1 - The Coast,Boat Control Room,90-77-01,https://game8.co/games/Last-of-Us-2/archives/291129,"['https://img.game8.co/3253365/99157d94eb8a604d2cb054b08e7c39a7.jpeg/show', 'https://img.game8.co/3253369/b230ec4a05427df2ba4eaa3e4d63e697.jpeg/show', 'https://img.game8.co/3253370/bd409b90cbef3bea98f63bb8c24d52d9.jpeg/show', 'https://img.game8.co/3253368/e3eedf55b888ff6687e28a66cfb9e82c.jpeg/show', 'https://img.game8.co/3253371/ddd145025ffc9e4c61a661d2e6f9066d.jpeg/show', 'https://img.game8.co/3253372/1b773d938a7add3fb472caa1a1754e1d.jpeg/show', 'https://img.game8.co/3253373/2aa309afaf718c678e4177bb6a30029d.jpeg/show']","['', 'This guide will show you how to unlock the Boat Safe safe in Chapter 6: Seattle Day 1 - The Coast of The Last of Us 2. Find out about the safe location, hints, the boat safe code, and what can be found inside.', 'In Chapter 6: Seattle Day 1 - The Coast , you will board a beached ship. Towards the front of the boat, you will get to a part where you will exit the inside of the boat from some windows.', 'From there, you will have to go up some stairs to the top deck. Right after going up the stairs, turn around and you should be able to see the safe in the bridge/wheelhouse of the ship.', '', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', ""This is another combination where the combination is written right on the note, but the note can be hard to find if you're not thorough."", 'After picking up the crossbow, there will be a hallway and some stairs directly in from of you. Go down the hallway all the way to the end, and you will be able to find the note on a cot. This note contains the Boad Safe Code.', 'Click to see the Safe Combination', '']","{'hl_1': 'The Boat Safe Safe Location', 'hl_2': 'The Boat Safe Code'}","[{'heading': 'Finding the Code', 'paragraphs': [""This is another combination where the combination is written right on the note, but the note can be hard to find if you're not thorough."", 'After picking up the crossbow, there will be a hallway and some stairs directly in from of you. Go down the hallway all the way to the end, and you will be able to find the note on a cot. This note contains the Boad Safe Code.'], 'images': ['https://img.game8.co/3253371/ddd145025ffc9e4c61a661d2e6f9066d.jpeg/show', 'https://img.game8.co/3253372/1b773d938a7add3fb472caa1a1754e1d.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': ['https://img.game8.co/3253373/2aa309afaf718c678e4177bb6a30029d.jpeg/show']}, {'heading': ""What's Inside the Boat Safe Safe"", 'paragraphs': ['Inside, you will find standard supplements and ammo. You can also find a training manual for Abby in the safe.'], 'images': ['https://img.game8.co/3253374/1934592ac8efe97e5038e1f34ab1eea7.jpeg/show']}]"
Seattle Day 2 - The Shortcut,Apartment Bedroom,30-23-04,https://game8.co/games/Last-of-Us-2/archives/291135,"['https://img.game8.co/3252873/c854817ca001cc231b2eec2797580409.jpeg/show', 'https://img.game8.co/3253421/2f879395e796d146fac3d68fc69c5a24.jpeg/show', 'https://img.game8.co/3253426/2c18afccb72aa8028a79a33f06950bea.jpeg/show', 'https://img.game8.co/3252873/c854817ca001cc231b2eec2797580409.jpeg/show', 'https://img.game8.co/3253428/a3baa742c4aa27cb820dc422b6d3ef02.jpeg/show', 'https://img.game8.co/3253431/f56eca9663f126345608bfb79f153fcd.jpeg/show', 'https://img.game8.co/3253430/2f99c8073c3ae237ab8b6e6d788bb0b3.jpeg/show', 'https://img.game8.co/3252875/045a388b63d683663b6bd2d4ed2c4597.jpeg/show']","['', 'This guide will show you how to unlock the Apartment safe in Chapter 7: Seattle Day 2 - The Shortcut of The Last of Us 2. Find out about the safe location, hints, the Apartment safe code, and what can be found inside.', 'In Chapter 7: Seattle Day 2 - The Shortcut , you will need to jump to an apartment balcony to advance.', 'From there, go inside and the safe will be inside the first room on your right.', '', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', ""This puzzle is hard for many people, but there aren't actually too many steps. First, to find the note, you will need to pick it up in front of the whiteboard."", ""You should read the note well, and notice that on the back side, it says that the combination is this apartment number and the neighbor's. You will see the numbers by leaving the front door and looking in the hall."", 'You can look at the room number you came out of for the first 3 digits. There are only 2 other rooms in that hall you can see, so you can just try both combinations, or you can use the names under the room number with the names from the note to find the right number.', 'Click to see the Safe Combination', '']","{'hl_1': 'The Apartment Safe Location', 'hl_2': 'The Apartment Safe Code'}","[{'heading': 'Finding the Code', 'paragraphs': [""This puzzle is hard for many people, but there aren't actually too many steps. First, to find the note, you will need to pick it up in front of the whiteboard."", ""You should read the note well, and notice that on the back side, it says that the combination is this apartment number and the neighbor's. You will see the numbers by leaving the front door and looking in the hall."", 'You can look at the room number you came out of for the first 3 digits. There are only 2 other rooms in that hall you can see, so you can just try both combinations, or you can use the names under the room number with the names from the note to find the right number.'], 'images': ['https://img.game8.co/3253428/a3baa742c4aa27cb820dc422b6d3ef02.jpeg/show', 'https://img.game8.co/3253431/f56eca9663f126345608bfb79f153fcd.jpeg/show', 'https://img.game8.co/3253430/2f99c8073c3ae237ab8b6e6d788bb0b3.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': ['https://img.game8.co/3252875/045a388b63d683663b6bd2d4ed2c4597.jpeg/show']}, {'heading': ""What's Inside the Apartment Safe?"", 'paragraphs': ['', 'Inside, you will find standard supplies and ammo.'], 'images': ['https://img.game8.co/3253342/ccc543afab49c2dba116ceedbfa4678f.jpeg/show']}]"
Seattle Day 2 - The Descent,Across From Gym,12-18-79,https://game8.co/games/Last-of-Us-2/archives/291158,"['https://img.game8.co/3253486/c51ec3a7057fedf5fede638626de45e5.jpeg/show', 'https://img.game8.co/3253488/d07111e64326e7f9defa68e4486dd0c5.jpeg/show', 'https://img.game8.co/3253491/adc840c3ed9a6a517018548759ddc3cb.jpeg/show', 'https://img.game8.co/3253492/bb94b6b3e8e701b057867e613069bc1b.jpeg/show', 'https://img.game8.co/3253494/0fc08c2773825bcb9346cd8d00d5cec6.jpeg/show', 'https://img.game8.co/3253499/f71fc7f0b661928f7b46906b54151eda.jpeg/show', 'https://img.game8.co/3253498/cdcdcce749fb2ca86c58feb4e34f9656.jpeg/show', 'https://img.game8.co/3253500/dd5eac6cbae58ffafa24e6d32700d676.jpeg/show', 'https://img.game8.co/3253465/e4b1f6a849974df700114884fb0b9b9d.jpeg/show']","['', 'This guide will show you how to unlock the gym safe in Chapter 7: Seattle Day 2 - The Shortcut of The Last of Us 2. Find out about the safe location, hints, the gym safe code, the WiFi password, and what can be found inside.', 'In Chapter 7: Seattle Day 2 - The Descent , after falling into the pool, there will be a gym inside the building, which you can get to by taking the first door on the left (if you go right, you can still come around to the gym). Be careful not to go through the next door that requires you toHOLDto continue, as you will not be able to return to this area .', 'On the other side of the gym, next to the door that takes you to the next area, there is a desk. The safe is on the other side of the desk in the cleaning closet.', '', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', ""This one isn't so hard, but here is how to find the solution."", 'If you go right from the pool, or go around through the gym area, you will come to a restaurant.', 'The note about the safe combination is in the kitchen pinned to a bulletin board.', 'The note will say that the combination is the same as the WiFi password. You will be able to find the Wi-Fi password back in the gym area.', 'Click to see the Safe Combination', '']","{'hl_1': 'The Gym Safe Location', 'hl_2': 'The Gym Safe Code'}","[{'heading': 'Finding the Code', 'paragraphs': [""This one isn't so hard, but here is how to find the solution."", 'If you go right from the pool, or go around through the gym area, you will come to a restaurant.', 'The note about the safe combination is in the kitchen pinned to a bulletin board.', 'The note will say that the combination is the same as the WiFi password. You will be able to find the Wi-Fi password back in the gym area.'], 'images': ['https://img.game8.co/3253494/0fc08c2773825bcb9346cd8d00d5cec6.jpeg/show', 'https://img.game8.co/3253499/f71fc7f0b661928f7b46906b54151eda.jpeg/show', 'https://img.game8.co/3253498/cdcdcce749fb2ca86c58feb4e34f9656.jpeg/show', 'https://img.game8.co/3253500/dd5eac6cbae58ffafa24e6d32700d676.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': ['https://img.game8.co/3253465/e4b1f6a849974df700114884fb0b9b9d.jpeg/show']}, {'heading': ""What's Inside the Gym Safe?"", 'paragraphs': ['', 'Inside, you will find standard supplies and supplements.'], 'images': ['https://img.game8.co/3253481/48c2179272ce1f77c20bcf3160b52e2f.jpeg/show']}]"
